,date,cbl,maxtp,mintp,rain,wdsp,Rain_Or_Not
6948,2004-08-09,994.0,22.4,12.0,0.3,4.5,1
6949,2004-08-10,996.4,22.5,9.8,0.0,4.6,0
6950,2004-08-11,994.9,20.7,13.2,3.3,6.6,1
6951,2004-08-12,990.7,22.2,13.7,4.7,6.0,1
6952,2004-08-13,997.4,23.5,12.9,0.0,2.5,0
6953,2004-08-14,1003.8,23.5,15.0,0.0,5.2,0
6954,2004-08-15,1000.1,23.2,13.8,16.3,8.2,1
6955,2004-08-16,991.7,20.7,13.4,11.1,3.1,1
6956,2004-08-17,986.0,20.8,12.3,2.0,4.8,1
6957,2004-08-18,981.8,18.6,13.9,18.8,7.0,1
6958,2004-08-19,985.3,18.9,13.2,19.0,12.2,1
6959,2004-08-20,997.7,17.9,6.0,0.7,8.7,1
6960,2004-08-21,1006.5,17.2,6.1,0.0,5.7,0
6961,2004-08-22,1001.3,15.9,10.3,7.9,9.6,1
6962,2004-08-23,993.9,21.8,13.9,6.5,6.6,1
6963,2004-08-24,994.0,17.9,11.0,7.9,9.0,1
6964,2004-08-25,1001.4,18.4,11.0,3.9,10.2,1
6965,2004-08-26,1001.8,18.3,11.9,0.5,14.1,1
6966,2004-08-27,998.4,19.0,8.8,0.3,10.5,1
6967,2004-08-28,999.5,17.4,9.8,0.3,9.0,1
6968,2004-08-29,997.5,18.0,11.8,0.2,16.3,1
6969,2004-08-30,1005.8,17.2,7.0,0.0,9.7,0
6970,2004-08-31,1008.2,19.1,5.2,0.0,4.7,0
6971,2004-09-01,1003.1,17.4,9.6,0.0,6.8,0
6972,2004-09-02,1002.5,18.2,11.8,0.1,4.3,1
6973,2004-09-03,1006.7,21.5,11.0,0.0,14.8,0
6974,2004-09-04,1013.2,23.9,15.2,0.0,8.1,0
6975,2004-09-05,1017.6,22.9,13.2,0.0,4.5,0
6976,2004-09-06,1021.2,18.9,14.7,0.0,7.1,0
6977,2004-09-07,1023.7,17.7,9.7,0.0,9.5,0
6978,2004-09-08,1020.2,21.0,9.2,0.0,5.6,0
6979,2004-09-09,1011.0,21.4,10.9,0.0,7.2,0
6980,2004-09-10,997.7,19.4,12.5,2.4,5.4,1
6981,2004-09-11,995.0,16.6,9.7,0.9,16.3,1
6982,2004-09-12,990.6,16.4,9.5,4.2,19.1,1
6983,2004-09-13,979.7,14.2,8.8,0.7,20.3,1
6984,2004-09-14,988.0,15.1,7.4,1.0,16.6,1
6985,2004-09-15,1007.3,16.2,5.7,0.3,9.3,1
6986,2004-09-16,1002.6,16.6,11.6,5.7,18.8,1
6987,2004-09-17,995.0,17.0,10.8,0.0,14.0,0
6988,2004-09-18,994.3,15.8,9.0,10.6,15.3,1
6989,2004-09-19,996.3,15.0,8.8,3.8,17.9,1
6990,2004-09-20,994.8,14.3,9.7,0.3,21.7,1
6991,2004-09-21,1005.5,15.0,8.5,0.0,17.5,0
6992,2004-09-22,1005.8,17.5,11.9,1.7,19.0,1
6993,2004-09-23,1007.0,16.0,5.8,2.9,11.5,1
6994,2004-09-24,1013.7,13.2,4.2,0.0,7.1,0
6995,2004-09-25,1011.8,18.0,11.5,0.6,12.2,1
6996,2004-09-26,1010.5,17.9,12.2,0.5,16.2,1
6997,2004-09-27,1009.9,17.2,13.6,0.3,13.4,1
6998,2004-09-28,1007.0,15.5,12.4,0.3,9.8,1
6999,2004-09-29,1002.8,17.9,11.9,13.1,5.7,1
7000,2004-09-30,1003.7,15.5,9.3,5.9,8.5,1
7001,2004-10-01,1000.2,15.7,9.1,2.6,12.9,1
7002,2004-10-02,997.5,14.2,8.8,2.4,16.5,1
7003,2004-10-03,990.6,15.8,8.6,2.4,11.1,1
7004,2004-10-04,985.9,13.6,6.8,13.9,16.7,1
7005,2004-10-05,990.2,14.0,8.0,0.0,18.2,0
7006,2004-10-06,997.8,12.6,6.0,1.3,14.3,1
7007,2004-10-07,1004.9,14.3,6.2,0.0,6.2,0
7008,2004-10-08,1010.5,12.9,2.9,1.0,3.3,1
7009,2004-10-09,1010.5,12.5,4.4,0.0,10.2,0
7010,2004-10-10,1006.7,12.0,8.9,0.0,11.3,0
7011,2004-10-11,1005.2,12.7,5.4,0.0,4.6,0
7012,2004-10-12,998.8,13.6,4.9,0.0,3.0,0
7013,2004-10-13,989.7,13.9,3.4,3.2,5.5,1
7014,2004-10-14,986.2,9.5,3.4,3.2,9.1,1
7015,2004-10-15,987.3,11.8,2.9,0.0,8.9,0
7016,2004-10-16,990.8,12.0,4.6,4.7,5.8,1
7017,2004-10-17,996.2,12.6,4.0,0.7,6.8,1
7018,2004-10-18,993.5,12.4,4.0,0.5,9.8,1
7019,2004-10-19,986.0,8.8,2.2,3.5,8.7,1
7020,2004-10-20,980.8,9.3,3.4,44.2,5.5,1
7021,2004-10-21,981.8,12.3,3.1,2.9,17.6,1
7022,2004-10-22,985.0,11.6,7.7,12.8,6.8,1
7023,2004-10-23,984.8,11.6,6.7,8.2,4.8,1
7024,2004-10-24,977.2,15.4,8.4,1.7,12.2,1
7025,2004-10-25,986.4,11.5,4.8,0.4,14.4,1
7026,2004-10-26,994.2,12.4,3.4,0.0,6.1,0
7027,2004-10-27,978.0,11.5,9.4,32.8,17.2,1
7028,2004-10-28,968.8,13.5,7.4,22.9,14.2,1
7029,2004-10-29,980.3,12.4,9.9,12.1,8.5,1
7030,2004-10-30,998.8,12.0,5.9,0.0,3.2,0
7031,2004-10-31,1011.7,9.0,3.9,0.0,3.6,0
7032,2004-11-01,1012.9,10.3,3.9,0.0,1.6,0
7033,2004-11-02,1005.8,12.6,6.8,0.7,4.6,1
7034,2004-11-03,1000.8,12.9,6.4,1.1,7.1,1
7035,2004-11-04,1009.4,11.0,5.4,0.0,12.4,0
7036,2004-11-05,1018.5,11.0,6.0,0.0,9.9,0
7037,2004-11-06,1018.8,12.3,9.7,0.1,10.8,1
7038,2004-11-07,1016.0,11.6,8.5,0.1,9.1,1
7039,2004-11-08,1010.7,11.6,9.2,0.6,6.0,1
7040,2004-11-09,1008.0,10.5,6.4,0.4,10.9,1
7041,2004-11-10,1012.2,10.3,2.9,0.0,7.8,0
7042,2004-11-11,1014.0,11.2,7.9,0.2,10.2,1
7043,2004-11-12,1017.4,11.7,1.1,0.4,11.0,1
7044,2004-11-13,1026.7,8.6,0.2,0.0,5.2,0
7045,2004-11-14,1024.2,8.7,3.0,0.0,11.0,0
7046,2004-11-15,1017.6,11.2,6.8,0.0,14.1,0
7047,2004-11-16,1013.8,12.5,9.6,0.1,15.4,1
7048,2004-11-17,1009.7,12.4,8.0,0.5,18.2,1
7049,2004-11-18,1003.0,8.0,0.6,21.3,6.8,1
7050,2004-11-19,1010.9,4.0,-1.0,0.0,5.5,0
7051,2004-11-20,1010.3,7.8,0.7,14.6,9.0,1
7052,2004-11-21,1003.8,12.5,7.4,2.0,13.8,1
7053,2004-11-22,1007.0,12.5,9.6,0.0,16.4,0
7054,2004-11-23,1014.7,12.1,8.3,0.0,5.8,0
7055,2004-11-24,1014.3,13.9,7.9,0.0,4.7,0
7056,2004-11-25,1007.7,12.2,9.8,0.0,11.0,0
7057,2004-11-26,1008.5,11.3,3.1,0.0,5.8,0
7058,2004-11-27,1008.8,10.5,3.2,1.0,9.0,1
7059,2004-11-28,1009.4,7.2,-0.3,0.1,6.0,1
7060,2004-11-29,1006.8,7.3,-0.1,0.0,5.1,0
7061,2004-11-30,998.0,10.2,5.0,0.6,9.7,1
7062,2004-12-01,1000.0,6.8,1.3,0.3,2.2,1
7063,2004-12-02,1005.3,6.1,-2.2,0.0,5.9,0
7064,2004-12-03,1010.2,9.9,5.4,0.7,11.4,1
7065,2004-12-04,1014.8,11.1,6.2,0.0,12.9,0
7066,2004-12-05,1016.2,11.4,7.2,0.1,10.2,1
7067,2004-12-06,1012.4,11.2,5.5,0.4,14.2,1
7068,2004-12-07,1016.4,10.6,2.2,0.0,3.2,0
7069,2004-12-08,1015.0,11.0,7.6,0.1,9.8,1
7070,2004-12-09,1010.2,11.1,5.5,0.0,8.0,0
7071,2004-12-10,1008.5,10.6,7.4,0.3,7.8,1
7072,2004-12-11,1013.4,12.4,8.8,0.0,5.4,0
7073,2004-12-12,1014.4,9.1,3.7,0.0,3.7,0
7074,2004-12-13,1010.8,9.5,6.4,0.0,8.8,0
7075,2004-12-14,1003.0,12.1,9.3,0.7,22.9,1
7076,2004-12-15,1001.4,12.1,2.5,3.8,8.9,1
7077,2004-12-16,991.2,8.5,5.6,2.1,20.0,1
7078,2004-12-17,990.1,6.7,2.0,3.8,13.4,1
7079,2004-12-18,994.5,6.7,4.0,14.3,11.1,1
7080,2004-12-19,1000.5,6.6,-1.7,1.4,10.0,1
7081,2004-12-20,1005.6,7.2,1.5,0.7,12.9,1
7082,2004-12-21,1010.9,7.3,0.8,4.4,11.1,1
7083,2004-12-22,1001.8,11.9,7.0,5.8,20.4,1
7084,2004-12-23,996.9,11.2,6.4,1.5,22.9,1
7085,2004-12-24,987.3,7.3,1.0,2.4,15.4,1
7086,2004-12-25,989.1,2.2,-0.3,3.0,12.4,1
7087,2004-12-26,1003.6,5.7,0.1,0.0,8.9,0
7088,2004-12-27,998.4,9.7,1.7,3.2,17.0,1
7089,2004-12-28,1000.9,5.8,0.8,0.0,15.2,0
7090,2004-12-29,1010.3,12.3,2.7,0.0,17.5,0
7091,2004-12-30,1008.9,12.6,10.0,1.4,18.4,1
7092,2004-12-31,1009.0,10.8,6.0,0.7,10.2,1
7093,2005-01-01,1000.8,11.7,1.5,4.8,21.0,1
7094,2005-01-02,1011.2,7.5,1.6,0.0,16.7,0
7095,2005-01-03,1011.2,10.5,6.4,0.0,19.7,0
7096,2005-01-04,1003.8,10.8,3.7,3.6,19.9,1
7097,2005-01-05,1003.7,9.2,3.9,1.3,19.0,1
7098,2005-01-06,1004.2,12.7,4.3,0.0,23.2,0
7099,2005-01-07,986.8,13.4,10.0,25.9,26.8,1
7100,2005-01-08,987.3,11.9,1.3,4.7,25.0,1
7101,2005-01-09,992.7,13.5,6.6,0.2,23.8,1
7102,2005-01-10,992.2,13.1,6.8,0.4,18.3,1
7103,2005-01-11,990.9,12.6,2.9,0.5,24.5,1
7104,2005-01-12,1003.9,6.6,2.6,0.0,19.7,0
7105,2005-01-13,1013.3,8.4,1.5,0.0,8.1,0
7106,2005-01-14,1005.9,12.3,6.9,0.0,12.6,0
7107,2005-01-15,1001.4,12.9,8.3,0.4,16.1,1
7108,2005-01-16,1000.2,10.0,8.0,0.2,16.8,1
7109,2005-01-17,990.7,10.1,0.2,6.3,18.2,1
7110,2005-01-18,990.5,7.2,-0.7,3.6,18.6,1
7111,2005-01-19,999.5,12.1,3.8,3.8,17.4,1
7112,2005-01-20,1000.2,11.6,6.2,1.9,25.5,1
7113,2005-01-21,1005.7,6.7,2.9,3.3,7.5,1
7114,2005-01-22,1009.2,5.9,2.7,12.1,9.2,1
7115,2005-01-23,1020.8,4.8,-2.1,0.0,5.5,0
7116,2005-01-24,1026.7,5.7,-0.7,0.0,4.5,0
7117,2005-01-25,1025.2,7.7,-1.1,0.6,5.2,1
7118,2005-01-26,1025.9,8.9,5.5,1.1,4.5,1
7119,2005-01-27,1022.1,8.0,3.5,0.0,5.9,0
7120,2005-01-28,1018.2,8.6,4.1,0.0,7.3,0
7121,2005-01-29,1021.1,8.5,5.7,0.1,4.5,1
7122,2005-01-30,1025.7,8.2,6.0,0.3,8.9,1
7123,2005-01-31,1026.9,10.1,6.3,0.0,9.9,0
7124,2005-02-01,1028.4,9.1,5.0,0.0,7.6,0
7125,2005-02-02,1028.6,9.8,2.2,0.0,7.5,0
7126,2005-02-03,1024.2,8.3,4.4,0.0,9.8,0
7127,2005-02-04,1011.7,10.5,5.0,3.5,15.4,1
7128,2005-02-05,1005.1,6.4,-0.6,0.0,6.4,0
7129,2005-02-06,1009.3,5.4,0.1,9.4,2.5,1
7130,2005-02-07,1008.1,8.6,-0.3,0.0,8.3,0
7131,2005-02-08,1007.1,8.8,5.6,1.5,14.2,1
7132,2005-02-09,1005.7,9.9,6.4,2.0,19.7,1
7133,2005-02-10,1006.0,9.7,3.9,2.3,9.0,1
7134,2005-02-11,1001.2,12.7,3.1,3.3,11.5,1
7135,2005-02-12,998.2,11.8,4.9,4.7,21.1,1
7136,2005-02-13,1009.9,6.3,1.2,2.7,16.8,1
7137,2005-02-14,1015.8,8.0,0.3,0.0,8.4,0
7138,2005-02-15,1017.2,6.9,-1.8,0.0,2.5,0
7139,2005-02-16,1017.8,8.5,-1.6,0.0,7.0,0
7140,2005-02-17,1017.5,8.6,2.9,0.4,5.2,1
7141,2005-02-18,1014.1,10.5,3.0,0.3,11.8,1
7142,2005-02-19,1014.0,6.5,2.4,0.4,8.4,1
7143,2005-02-20,1012.4,6.0,0.9,0.0,7.1,0
7144,2005-02-21,1006.8,3.7,0.2,4.3,5.2,1
7145,2005-02-22,1009.2,5.5,1.1,2.4,9.1,1
7146,2005-02-23,1010.0,4.5,-1.6,3.7,5.6,1
7147,2005-02-24,1010.5,4.2,0.3,3.7,9.0,1
7148,2005-02-25,1011.8,6.3,2.4,1.8,10.3,1
7149,2005-02-26,1014.5,7.3,-0.1,0.1,7.5,1
7150,2005-02-27,1018.8,6.0,1.6,1.9,4.4,1
7151,2005-02-28,1010.0,6.6,0.0,0.0,9.2,0
7152,2005-03-01,996.2,6.6,0.8,1.2,8.2,1
7153,2005-03-02,1000.0,6.6,-0.6,0.0,7.7,0
7154,2005-03-03,1009.2,6.4,-5.6,0.0,6.0,0
7155,2005-03-04,1006.8,9.8,2.7,1.2,11.5,1
7156,2005-03-05,1010.8,8.4,-0.5,0.0,9.0,0
7157,2005-03-06,1018.3,9.0,-3.8,0.0,3.0,0
7158,2005-03-07,1021.4,8.9,-1.1,0.0,5.0,0
7159,2005-03-08,1023.2,8.2,3.5,0.0,4.6,0
7160,2005-03-09,1024.2,8.0,4.0,0.0,3.3,0
7161,2005-03-10,1018.8,12.0,2.4,0.0,7.7,0
7162,2005-03-11,1008.7,10.7,4.4,0.8,16.8,1
7163,2005-03-12,1003.5,8.0,-1.6,0.0,8.9,0
7164,2005-03-13,1000.9,6.6,-1.7,0.0,6.8,0
7165,2005-03-14,994.3,10.4,2.2,3.0,13.2,1
7166,2005-03-15,993.9,14.5,9.5,0.0,18.5,0
7167,2005-03-16,995.8,17.3,11.3,0.0,21.5,0
7168,2005-03-17,1005.0,16.6,11.4,0.0,19.2,0
7169,2005-03-18,1012.9,16.3,6.2,0.0,11.0,0
7170,2005-03-19,1011.7,15.1,3.5,0.0,4.6,0
7171,2005-03-20,1002.7,16.1,5.3,0.0,10.0,0
7172,2005-03-21,989.5,12.8,10.0,5.3,9.8,1
7173,2005-03-22,986.2,14.8,9.7,0.0,15.4,0
7174,2005-03-23,994.3,15.1,8.8,1.3,14.8,1
7175,2005-03-24,995.9,15.1,9.4,0.2,11.5,1
7176,2005-03-25,1001.5,14.7,3.5,0.0,4.8,0
7177,2005-03-26,999.8,11.8,3.1,0.0,7.4,0
7178,2005-03-27,998.7,9.4,7.4,0.0,6.0,0
7179,2005-03-28,999.7,12.0,7.0,0.3,5.1,1
7180,2005-03-29,1001.3,11.4,7.4,1.6,5.7,1
7181,2005-03-30,1007.4,10.4,6.8,0.1,4.1,1
7182,2005-03-31,1009.3,12.4,7.2,0.4,4.5,1
7183,2005-04-01,1007.2,14.6,9.0,3.4,9.8,1
7184,2005-04-02,1005.9,16.1,7.6,0.0,5.1,0
7185,2005-04-03,1003.3,15.0,4.4,0.0,7.1,0
7186,2005-04-04,1007.3,10.6,3.8,2.7,12.8,1
7187,2005-04-05,1001.7,11.8,4.6,1.4,16.5,1
7188,2005-04-06,988.5,10.5,2.5,12.1,17.8,1
7189,2005-04-07,992.0,9.8,2.0,1.3,13.6,1
7190,2005-04-08,1009.2,7.6,-1.1,0.0,10.1,0
7191,2005-04-09,1014.8,11.4,-0.6,0.1,14.2,1
7192,2005-04-10,1016.0,14.4,7.0,0.0,12.3,0
7193,2005-04-11,1014.5,14.2,6.6,0.0,14.2,0
7194,2005-04-12,1007.7,13.6,4.2,0.4,8.3,1
7195,2005-04-13,995.8,13.0,1.5,1.0,8.8,1
7196,2005-04-14,991.9,8.1,2.3,3.4,6.2,1
7197,2005-04-15,999.7,10.0,3.4,0.0,9.2,0
7198,2005-04-16,998.6,8.0,-0.8,0.0,5.7,0
7199,2005-04-17,985.0,11.8,3.7,5.7,13.1,1
7200,2005-04-18,984.2,11.2,1.6,3.2,7.3,1
7201,2005-04-19,995.6,11.8,0.5,2.1,5.2,1
7202,2005-04-20,1004.6,8.1,3.2,0.3,5.9,1
7203,2005-04-21,1005.8,13.8,5.0,0.0,7.3,0
7204,2005-04-22,999.7,15.3,5.7,1.2,11.3,1
7205,2005-04-23,997.2,10.7,8.2,1.8,7.2,1
7206,2005-04-24,999.2,12.8,5.8,0.0,7.2,0
7207,2005-04-25,997.1,14.4,3.1,1.5,5.8,1
7208,2005-04-26,993.5,15.9,6.6,0.1,8.8,1
7209,2005-04-27,996.3,14.4,4.9,2.7,11.1,1
7210,2005-04-28,992.4,17.1,7.6,0.8,18.8,1
7211,2005-04-29,1002.6,16.4,7.7,0.0,10.6,0
7212,2005-04-30,999.4,13.7,8.9,2.0,4.8,1
7213,2005-05-01,992.7,17.4,9.2,0.2,10.4,1
7214,2005-05-02,992.7,16.8,11.1,2.1,9.7,1
7215,2005-05-03,1000.8,16.0,5.0,21.8,7.8,1
7216,2005-05-04,1012.3,14.7,5.6,0.0,8.1,0
7217,2005-05-05,1012.5,15.8,8.0,0.1,14.4,1
7218,2005-05-06,1006.3,14.1,6.6,1.7,13.5,1
7219,2005-05-07,1005.5,13.4,4.9,0.4,12.0,1
7220,2005-05-08,1006.8,13.0,1.2,2.4,9.5,1
7221,2005-05-09,1009.8,11.5,1.2,0.0,6.7,0
7222,2005-05-10,1013.7,12.8,-1.7,0.0,4.5,0
7223,2005-05-11,1014.2,13.4,0.3,0.0,3.2,0
7224,2005-05-12,1011.3,13.4,3.1,0.0,6.7,0
7225,2005-05-13,1011.5,13.4,7.7,0.0,14.5,0
7226,2005-05-14,1010.5,13.8,6.4,0.0,12.0,0
7227,2005-05-15,1007.8,18.5,4.7,0.0,3.9,0
7228,2005-05-16,1009.0,12.9,5.1,0.5,6.2,1
7229,2005-05-17,1009.9,12.8,-0.5,0.0,4.8,0
7230,2005-05-18,1001.0,12.4,7.4,0.2,14.8,1
7231,2005-05-19,993.0,17.9,11.4,0.1,13.7,1
7232,2005-05-20,990.9,16.1,6.5,2.1,13.2,1
7233,2005-05-21,991.5,15.8,6.4,0.1,7.9,1
7234,2005-05-22,991.0,14.2,5.5,2.1,7.4,1
7235,2005-05-23,995.8,14.8,5.2,4.8,17.5,1
7236,2005-05-24,996.7,17.2,8.4,6.9,7.5,1
7237,2005-05-25,999.7,18.4,10.3,3.7,17.5,1
7238,2005-05-26,1001.3,19.0,9.5,0.4,9.9,1
7239,2005-05-27,997.1,14.7,10.4,1.1,7.4,1
7240,2005-05-28,996.3,14.6,7.1,0.0,21.8,0
7241,2005-05-29,1007.6,16.4,5.4,0.0,6.0,0
7242,2005-05-30,1011.5,14.1,5.6,4.0,4.0,1
7243,2005-05-31,1011.5,15.3,6.0,2.1,4.6,1
7244,2005-06-01,1004.7,19.9,11.3,0.2,11.5,1
7245,2005-06-02,996.8,18.0,12.3,1.0,14.8,1
7246,2005-06-03,992.9,17.6,10.2,2.0,11.3,1
7247,2005-06-04,999.4,17.3,10.1,0.0,14.6,0
7248,2005-06-05,1005.1,16.6,9.7,0.0,5.5,0
7249,2005-06-06,1013.7,16.6,9.1,0.0,8.6,0
7250,2005-06-07,1022.3,18.6,6.7,0.0,6.2,0
7251,2005-06-08,1024.1,21.4,7.3,0.0,5.8,0
7252,2005-06-09,1021.6,20.7,12.5,0.0,2.8,0
7253,2005-06-10,1015.8,18.0,10.4,0.0,4.6,0
7254,2005-06-11,1008.5,18.0,5.2,0.0,3.8,0
7255,2005-06-12,1002.7,15.6,3.6,0.0,6.7,0
7256,2005-06-13,998.5,16.8,2.8,0.0,12.3,0
7257,2005-06-14,994.5,16.1,10.0,0.1,12.0,1
7258,2005-06-15,995.5,20.4,10.9,1.1,9.9,1
7259,2005-06-16,1001.8,24.5,10.9,1.0,12.7,1
7260,2005-06-17,1010.8,24.2,17.1,0.0,10.6,0
7261,2005-06-18,1009.7,23.2,15.3,0.0,7.3,0
7262,2005-06-19,1005.2,22.5,13.4,0.1,8.0,1
7263,2005-06-20,1005.3,20.5,8.7,0.0,8.3,0
7264,2005-06-21,1006.4,20.4,13.4,0.0,10.0,0
7265,2005-06-22,1007.2,24.2,13.6,0.0,13.0,0
7266,2005-06-23,1006.0,21.4,12.4,0.0,7.5,0
7267,2005-06-24,1007.3,16.1,11.8,6.4,3.9,1
7268,2005-06-25,1012.8,15.8,11.4,0.0,5.7,0
7269,2005-06-26,1016.8,19.2,10.0,0.0,4.5,0
7270,2005-06-27,1013.0,21.9,7.1,0.0,4.2,0
7271,2005-06-28,1004.2,20.5,12.8,3.1,6.4,1
7272,2005-06-29,995.3,22.5,13.9,7.4,5.5,1
7273,2005-06-30,993.7,20.2,11.5,3.0,8.5,1
7274,2005-07-01,998.9,18.3,10.1,2.3,5.9,1
7275,2005-07-02,999.3,22.0,11.6,0.3,12.6,1
7276,2005-07-03,1000.5,18.2,8.3,5.6,11.7,1
7277,2005-07-04,999.4,18.7,8.6,0.3,7.5,1
7278,2005-07-05,994.4,19.2,10.5,4.3,11.5,1
7279,2005-07-06,1002.4,15.6,9.6,0.0,11.9,0
7280,2005-07-07,1008.5,17.8,11.2,0.2,6.5,1
7281,2005-07-08,1011.7,20.7,14.4,0.8,3.7,1
7282,2005-07-09,1015.8,20.7,14.5,1.2,2.2,1
7283,2005-07-10,1020.1,25.1,13.5,0.0,4.2,0
7284,2005-07-11,1022.3,26.5,12.5,0.0,4.6,0
7285,2005-07-12,1020.2,27.3,12.7,0.0,4.2,0
7286,2005-07-13,1015.2,23.6,14.0,0.0,3.6,0
7287,2005-07-14,1007.6,23.1,15.0,0.1,9.7,1
7288,2005-07-15,1005.5,20.1,13.6,0.0,7.5,0
7289,2005-07-16,1008.4,21.8,11.9,0.0,4.9,0
7290,2005-07-17,1002.1,25.0,13.2,0.0,7.4,0
7291,2005-07-18,996.7,18.8,10.9,0.6,13.6,1
7292,2005-07-19,1003.5,17.9,10.6,0.0,14.9,0
7293,2005-07-20,1010.9,21.8,12.0,0.0,11.1,0
7294,2005-07-21,1012.8,23.0,13.1,0.1,7.6,1
7295,2005-07-22,1006.6,19.1,12.4,0.0,2.8,0
7296,2005-07-23,997.7,19.4,13.5,4.2,5.6,1
7297,2005-07-24,992.5,16.2,13.8,0.6,8.3,1
7298,2005-07-25,997.2,17.8,12.1,0.0,5.1,0
7299,2005-07-26,1000.7,19.4,11.0,0.0,4.8,0
7300,2005-07-27,999.3,19.7,9.4,0.0,6.7,0
7301,2005-07-28,997.6,14.5,11.2,31.4,10.6,1
7302,2005-07-29,999.8,13.6,11.0,18.8,6.1,1
7303,2005-07-30,1003.0,15.7,11.7,6.4,3.7,1
7304,2005-07-31,1005.5,16.6,11.7,1.3,4.8,1
7305,2005-08-01,1008.3,18.6,10.5,0.7,3.2,1
7306,2005-08-02,1007.8,19.6,9.9,1.1,9.7,1
7307,2005-08-03,1011.9,21.4,11.6,0.0,14.1,0
7308,2005-08-04,1010.0,18.0,12.1,3.1,9.5,1
7309,2005-08-05,1009.2,19.7,11.4,0.0,8.5,0
7310,2005-08-06,1011.4,16.7,11.1,0.4,5.1,1
7311,2005-08-07,1011.1,20.4,7.8,0.0,3.1,0
7312,2005-08-08,1010.6,23.4,6.9,0.0,3.5,0
7313,2005-08-09,1008.1,21.4,15.9,0.0,4.2,0
7314,2005-08-10,1007.2,22.6,13.8,0.0,4.6,0
7315,2005-08-11,1005.8,18.6,11.8,0.0,7.4,0
7316,2005-08-12,1006.2,17.6,10.0,0.0,6.5,0
7317,2005-08-13,1003.2,19.1,11.7,4.0,13.0,1
7318,2005-08-14,1010.8,18.7,11.1,0.0,7.8,0
7319,2005-08-15,1014.8,19.1,10.0,0.0,7.0,0
7320,2005-08-16,1010.9,23.0,13.2,0.0,5.3,0
7321,2005-08-17,1005.4,19.6,12.1,0.0,9.0,0
7322,2005-08-18,1004.7,19.2,11.1,8.7,5.5,1
7323,2005-08-19,1009.7,18.6,9.2,1.6,8.9,1
7324,2005-08-20,1014.2,20.4,11.4,0.0,5.2,0
7325,2005-08-21,1010.1,22.0,12.2,0.9,10.3,1
7326,2005-08-22,1008.5,20.4,10.4,2.3,8.9,1
7327,2005-08-23,1000.8,17.7,10.4,1.0,15.8,1
7328,2005-08-24,990.1,18.0,9.1,5.5,15.3,1
7329,2005-08-25,994.3,15.9,8.4,1.3,11.6,1
7330,2005-08-26,1000.5,16.6,8.8,0.0,11.8,0
7331,2005-08-27,1004.3,19.1,11.8,0.0,6.8,0
7332,2005-08-28,1004.5,21.8,14.1,0.0,17.3,0
7333,2005-08-29,1008.2,20.6,10.7,0.6,8.3,1
7334,2005-08-30,1008.5,22.8,11.0,0.0,5.4,0
7335,2005-08-31,998.3,22.3,14.0,0.0,6.0,0
7336,2005-09-01,1003.4,18.9,9.7,0.0,7.2,0
7337,2005-09-02,1012.4,20.2,10.0,0.0,7.8,0
7338,2005-09-03,1012.2,23.6,11.2,0.0,10.3,0
7339,2005-09-04,1005.9,21.5,15.1,0.4,6.0,1
7340,2005-09-05,1001.0,22.1,10.5,0.0,3.3,0
7341,2005-09-06,997.8,23.7,8.2,0.0,6.0,0
7342,2005-09-07,994.8,20.8,14.3,0.5,13.3,1
7343,2005-09-08,997.5,18.4,12.7,1.7,6.5,1
7344,2005-09-09,999.1,16.9,12.3,12.1,7.8,1
7345,2005-09-10,1003.8,15.6,13.4,0.2,5.9,1
7346,2005-09-11,1008.8,18.2,10.9,0.0,3.8,0
7347,2005-09-12,1010.9,22.4,7.0,0.0,5.2,0
7348,2005-09-13,1007.0,21.6,13.8,0.0,17.8,0
7349,2005-09-14,1008.2,18.6,12.2,0.1,9.2,1
7350,2005-09-15,1005.8,15.0,7.7,16.1,5.2,1
7351,2005-09-16,1013.3,13.4,5.3,0.5,4.7,1
7352,2005-09-17,1016.6,15.7,3.5,0.0,8.9,0
7353,2005-09-18,1014.4,17.3,10.8,0.0,9.1,0
7354,2005-09-19,1009.7,16.0,11.1,0.8,13.8,1
7355,2005-09-20,1012.0,17.6,8.3,0.0,6.9,0
7356,2005-09-21,1007.0,20.6,11.8,0.0,13.5,0
7357,2005-09-22,998.3,20.4,14.7,0.0,16.6,0
7358,2005-09-23,1000.2,17.5,2.7,1.7,12.9,1
7359,2005-09-24,999.5,15.7,2.2,2.8,9.1,1
7360,2005-09-25,995.8,17.3,9.2,0.2,12.1,1
7361,2005-09-26,995.4,18.2,9.0,6.8,19.1,1
7362,2005-09-27,999.0,15.6,6.7,0.4,17.8,1
7363,2005-09-28,1000.5,14.5,6.6,3.8,16.0,1
7364,2005-09-29,1005.2,16.1,5.9,1.1,13.4,1
7365,2005-09-30,1000.0,19.2,9.2,1.0,16.2,1
7366,2005-10-01,1007.0,13.5,6.4,0.4,14.0,1
7367,2005-10-02,1017.0,13.9,7.0,0.0,8.6,0
7368,2005-10-03,1020.0,13.4,9.5,0.0,5.8,0
7369,2005-10-04,1019.0,13.9,9.4,0.0,4.6,0
7370,2005-10-05,1016.9,15.6,7.0,0.0,5.3,0
7371,2005-10-06,1011.3,16.5,5.4,0.0,6.2,0
7372,2005-10-07,1001.7,17.8,13.7,0.4,12.6,1
7373,2005-10-08,1000.2,15.3,6.7,5.4,10.8,1
